t,frame,id,class,dist,vel,alert
34.06666666666667,1022,228,car,11.392135679999999,17.646105600000013,safe
34.06666666666667,1022,230,car,11.0,,safe
34.1,1023,226,car,0.009467823390720005,0.42605205258240014,danger
34.1,1023,230,car,11.0,0.0,safe
34.13333333333333,1024,226,car,0.0037871293562880023,0.17042082103296008,danger
34.13333333333333,1024,230,car,11.0,0.0,safe
34.166666666666664,1025,226,car,0.001514851742515201,0.06816832841318404,danger
34.166666666666664,1025,230,car,11.0,0.0,safe
34.166666666666664,1025,231,car,11.0,,safe
34.2,1026,226,car,17.400605940697005,-521.9727326686346,danger
34.2,1026,231,car,11.0,0.0,safe
34.2,1026,230,car,11.0,0.0,safe
34.2,1026,232,car,11.0,,safe
34.2,1026,233,car,0.0,,safe
34.233333333333334,1027,226,car,24.3602423762788,-208.78909306745388,danger
34.233333333333334,1027,232,car,11.0,0.0,safe
34.233333333333334,1027,231,car,10.4,17.99999999999999,safe
34.266666666666666,1028,226,car,27.144096950511518,-83.51563722698148,safe
34.266666666666666,1028,231,car,10.16,7.200000000000006,safe
34.266666666666666,1028,232,car,11.0,0.0,safe
34.3,1029,226,car,28.25763878020461,-33.406254890792724,safe
34.3,1029,232,car,10.4,17.99999999999999,safe
34.3,1029,231,car,10.064,2.8800000000000026,safe
34.333333333333336,1030,231,car,10.0256,1.1519999999999797,safe
34.333333333333336,1030,226,car,27.503055512081843,22.637498043682953,safe
34.333333333333336,1030,232,car,10.16,7.200000000000006,safe
34.333333333333336,1030,234,car,10.0,,safe
34.36666666666667,1031,231,car,10.01024,0.4608000000000345,safe
34.36666666666667,1031,226,car,28.401222204832735,-26.945000782526733,safe
34.36666666666667,1031,232,car,9.104000000000001,31.679999999999975,danger
34.4,1032,226,car,27.560488881933093,25.221999686989243,safe
34.4,1032,231,car,10.004096,0.18431999999997117,safe
34.4,1032,232,car,3.6416000000000004,163.872,danger
34.43333333333333,1033,226,car,28.424195552773234,-25.91120012520424,safe
34.43333333333333,1033,231,car,10.001638400000001,0.07372799999998847,safe
34.43333333333333,1033,235,car,0.0,,safe
34.46666666666667,1034,226,car,16.769678221109295,349.63551994991815,safe
34.46666666666667,1034,231,car,10.00065536,0.02949120000003802,safe
34.46666666666667,1034,236,car,0.0,,safe
34.46666666666667,1034,237,car,0.0,,safe
34.5,1035,226,car,12.107871288443718,139.85420797996733,safe
34.5,1035,238,car,5.800000000000001,,safe
34.5,1035,239,car,0.0,,safe
34.53333333333333,1036,240,car,29.0,,safe
34.53333333333333,1036,241,car,0.0,,safe
34.56666666666667,1037,242,car,29.0,,safe
34.56666666666667,1037,243,car,27.0,,safe
34.6,1038,242,car,27.8,35.99999999999998,safe
34.6,1038,244,car,26.0,,safe
34.63333333333333,1039,242,car,11.120000000000001,500.4,safe
34.63333333333333,1039,244,car,26.0,0.0,safe
34.666666666666664,1040,242,car,4.448,200.16000000000003,danger
34.7,1041,242,car,1.7792000000000003,80.06400000000001,danger
34.733333333333334,1042,242,car,0.7116800000000002,32.0256,danger
34.733333333333334,1042,245,car,0.0,,safe
34.766666666666666,1043,242,car,0.2846720000000001,12.810240000000004,danger
34.766666666666666,1043,245,car,0.0,0.0,safe
34.8,1044,242,car,0.11386880000000005,5.1240960000000015,danger
34.8,1044,245,car,0.0,0.0,danger
34.833333333333336,1045,242,car,0.04554752000000002,2.049638400000001,danger
34.833333333333336,1045,245,car,0.0,0.0,danger
34.833333333333336,1045,246,car,0.0,,safe
34.86666666666667,1046,242,car,0.01821900800000001,0.8198553600000004,danger
34.9,1047,242,car,0.007287603200000004,0.32794214400000016,danger
34.9,1047,246,car,0.0,0.0,safe
34.93333333333333,1048,242,car,0.0029150412800000016,0.13117685760000006,danger
34.93333333333333,1048,246,car,0.0,0.0,danger
34.96666666666667,1049,242,car,0.0011660165120000007,0.052470743040000024,danger
34.96666666666667,1049,246,car,0.0,0.0,danger
35.0,1050,242,car,0.00046640660480000033,0.020988297216000013,danger
35.0,1050,246,car,0.0,0.0,danger
35.03333333333333,1051,242,car,0.00018656264192000015,0.008395318886400006,danger
35.03333333333333,1051,246,car,0.0,0.0,danger
35.06666666666667,1052,242,car,7.462505676800006e-05,0.0033581275545600028,danger
35.1,1053,242,car,2.9850022707200026e-05,0.001343251021824001,danger
35.1,1053,247,car,0.0,,safe
35.1,1053,248,car,0.0,,safe
35.13333333333333,1054,242,car,1.1940009082880011e-05,0.0005373004087296004,danger
35.13333333333333,1054,249,car,0.0,,safe
35.13333333333333,1054,250,car,6.0,,safe
35.166666666666664,1055,250,car,6.0,0.0,safe
35.166666666666664,1055,242,car,4.776003633152005e-06,0.0002149201634918402,danger
35.2,1056,250,car,5.4,17.99999999999999,safe
35.2,1056,237,car,0.0,0.0,safe
35.2,1056,231,car,4.000262144,180.01179648,safe
35.2,1056,251,car,0.0,,safe
35.233333333333334,1057,250,car,5.16,7.200000000000006,safe
35.233333333333334,1057,251,car,0.0,0.0,safe
35.233333333333334,1057,252,car,0.0,,safe
35.233333333333334,1057,253,car,0.0,,safe
35.266666666666666,1058,251,car,0.0,0.0,safe
35.266666666666666,1058,250,car,5.064,2.8800000000000026,caution
35.266666666666666,1058,254,car,0.0,,safe
35.3,1059,250,car,5.025600000000001,1.1519999999999797,caution
35.3,1059,230,car,4.4,198.0,safe
35.3,1059,254,car,0.0,0.0,safe
35.333333333333336,1060,250,car,5.0102400000000005,0.46080000000000787,caution
35.333333333333336,1060,254,car,0.0,0.0,caution
35.36666666666667,1061,250,car,17.604096,-377.81568,safe
35.36666666666667,1061,207,car,1.6320000003160446,73.440000014222,safe
35.36666666666667,1061,255,car,0.0,,safe
35.4,1062,250,car,24.4416384,-205.126272,safe
35.43333333333333,1063,250,car,27.176655359999998,-82.05050879999999,safe
35.43333333333333,1063,256,car,0.0,,safe
35.43333333333333,1063,257,car,0.0,,safe
35.46666666666667,1064,250,car,28.270662144,-32.820203520000035,safe
35.46666666666667,1064,223,car,6.465645110886401,290.954029989888,danger
35.46666666666667,1064,256,car,0.0,0.0,safe
35.5,1065,250,car,28.7082648576,-13.128081408000014,safe
35.5,1065,256,car,0.0,0.0,danger
35.53333333333333,1066,250,car,12.083305943040001,498.7487674367999,safe
35.53333333333333,1066,256,car,0.0,0.0,danger
35.56666666666667,1067,250,car,22.233322377216,-304.5004930252799,safe
35.6,1068,250,car,8.8933289508864,400.19980278988794,safe
35.63333333333333,1069,250,car,3.55733158035456,160.07992111595516,safe
35.63333333333333,1069,258,car,0.0,,safe
35.63333333333333,1069,259,car,0.0,,safe
35.666666666666664,1070,250,car,1.422932632141824,64.03196844638208,danger
35.666666666666664,1070,258,car,0.0,0.0,safe
35.666666666666664,1070,260,car,0.0,,safe
35.7,1071,250,car,0.5691730528567297,25.61278737855283,danger
35.7,1071,258,car,0.0,0.0,safe
35.733333333333334,1072,250,car,0.2276692211426919,10.245114951421135,danger
35.733333333333334,1072,258,car,0.0,0.0,safe
35.766666666666666,1073,250,car,0.09106768845707676,4.098045980568454,danger
35.766666666666666,1073,258,car,0.0,0.0,safe
35.8,1074,250,car,0.03642707538283071,1.6392183922273815,danger
35.8,1074,258,car,0.0,0.0,safe
35.8,1074,214,car,0.0,0.0,safe
35.833333333333336,1075,250,car,0.014570830153132285,0.6556873568909527,danger
35.833333333333336,1075,258,car,0.0,0.0,safe
35.86666666666667,1076,250,car,0.0058283320612529145,0.2622749427563811,danger
35.86666666666667,1076,258,car,0.0,0.0,safe
35.9,1077,250,car,0.002331332824501166,0.10490997710255245,danger
35.9,1077,258,car,0.0,0.0,safe
35.93333333333333,1078,258,car,0.0,0.0,safe
35.93333333333333,1078,250,car,0.0009325331298004664,0.04196399084102098,danger
35.93333333333333,1078,261,car,0.0,,safe
35.96666666666667,1079,258,car,0.0,0.0,safe
35.96666666666667,1079,250,car,0.0003730132519201866,0.016785596336408394,danger
35.96666666666667,1079,261,car,0.0,0.0,safe
36.0,1080,258,car,0.0,0.0,safe
36.0,1080,250,car,0.00014920530076807464,0.006714238534563359,safe
36.03333333333333,1081,258,car,0.0,0.0,safe
36.03333333333333,1081,250,car,5.968212030722986e-05,0.002685695413825343,safe
36.03333333333333,1081,261,car,0.0,0.0,safe
36.06666666666667,1082,258,car,0.0,0.0,safe
36.06666666666667,1082,250,car,2.3872848122891945e-05,0.0010742781655301375,safe
36.06666666666667,1082,262,car,0.0,,safe
36.1,1083,250,car,9.54913924915678e-06,0.000429711266212055,safe
36.1,1083,258,car,0.0,0.0,safe
36.1,1083,262,car,0.0,0.0,safe
36.13333333333333,1084,258,car,0.0,0.0,safe
36.13333333333333,1084,250,car,3.819655699662712e-06,0.00017188450648482202,danger
36.13333333333333,1084,262,car,0.0,0.0,safe
36.166666666666664,1085,258,car,0.6,-18.0,safe
36.166666666666664,1085,250,car,1.527862279865085e-06,6.875380259392881e-05,danger
36.166666666666664,1085,262,car,0.0,0.0,safe
36.2,1086,258,car,0.24,10.799999999999999,safe
36.2,1086,250,car,6.111449119460341e-07,2.7501521037571527e-05,danger
36.2,1086,262,car,0.0,0.0,safe
36.233333333333334,1087,258,car,0.096,4.319999999999999,safe
36.233333333333334,1087,250,car,2.444579647784136e-07,1.1000608415028614e-05,danger
36.233333333333334,1087,198,car,7.1136,320.11199999999997,safe
36.266666666666666,1088,258,car,0.038400000000000004,1.728,danger
36.266666666666666,1088,250,car,9.778318591136545e-08,4.400243366011445e-06,danger
36.266666666666666,1088,198,car,2.84544,128.0448,safe
36.3,1089,258,car,0.015360000000000002,0.6912,danger
36.3,1089,250,car,3.911327436454618e-08,1.760097346404578e-06,danger
36.3,1089,198,car,1.138176,51.21792,danger
36.3,1089,208,car,4.656000000000001,209.52,safe
36.333333333333336,1090,258,car,0.006144000000000001,0.27648000000000006,danger
36.333333333333336,1090,250,car,1.5645309745818474e-08,7.040389385618312e-07,danger
36.333333333333336,1090,213,car,0.0,0.0,safe
36.333333333333336,1090,208,car,1.8624000000000003,83.80800000000002,safe
36.36666666666667,1091,258,car,0.0024576000000000008,0.11059200000000001,danger
36.36666666666667,1091,250,car,6.25812389832739e-09,2.8161557542473254e-07,danger
36.36666666666667,1091,213,car,0.0,0.0,safe
36.4,1092,204,car,4.5600000000000005,205.2,danger
36.4,1092,250,car,2.503249559330956e-09,1.12646230169893e-07,danger
36.4,1092,258,car,0.0009830400000000003,0.044236800000000014,danger
36.4,1092,213,car,0.0,0.0,safe
36.43333333333333,1093,258,car,0.00039321600000000016,0.017694720000000004,danger
36.43333333333333,1093,250,car,1.0012998237323825e-09,4.505849206795721e-08,danger
36.43333333333333,1093,213,car,0.0,0.0,safe
36.43333333333333,1093,154,car,7.4054400000000005,333.2448,safe
36.46666666666667,1094,258,car,0.00015728640000000008,0.007077888000000003,safe
36.46666666666667,1094,250,car,4.0051992949295305e-10,1.8023396827182885e-08,danger
36.46666666666667,1094,213,car,0.0,0.0,safe
36.46666666666667,1094,154,car,2.9621760000000004,133.29792,safe
36.5,1095,250,car,1.6020797179718123e-10,7.209358730873154e-09,danger
36.5,1095,258,car,6.291456000000004e-05,0.002831155200000001,safe
36.5,1095,213,car,0.0,0.0,safe
36.53333333333333,1096,250,car,6.40831887188725e-11,2.8837434923492623e-09,danger
36.53333333333333,1096,258,car,2.5165824000000018e-05,0.0011324620800000006,safe
36.53333333333333,1096,213,car,0.0,0.0,safe
36.56666666666667,1097,250,car,2.5633275487549e-11,1.153497396939705e-09,danger
36.56666666666667,1097,258,car,1.0066329600000008e-05,0.0004529848320000003,safe
36.56666666666667,1097,216,car,0.0,0.0,safe
36.56666666666667,1097,213,car,0.0,0.0,safe
36.6,1098,250,car,1.02533101950196e-11,4.6139895877588203e-10,danger
36.6,1098,213,car,0.0,0.0,safe
36.6,1098,216,car,0.0,0.0,safe
36.63333333333333,1099,250,car,4.1013240780078404e-12,1.845595835103528e-10,danger
36.63333333333333,1099,213,car,0.0,0.0,safe
36.63333333333333,1099,258,car,17.40000402653184,-521.9998188060672,safe
36.666666666666664,1100,250,car,1.6405296312031363e-12,7.382383340414112e-11,danger
36.666666666666664,1100,258,car,24.360001610612734,-208.79992752242686,safe
36.666666666666664,1100,213,car,0.0,0.0,safe
36.666666666666664,1100,263,car,0.0,,safe
36.7,1101,250,car,6.562118524812546e-13,2.952953336165645e-11,danger
36.7,1101,258,car,27.144000644245093,-83.51997100897077,safe
36.7,1101,213,car,0.0,0.0,safe
36.7,1101,263,car,0.0,0.0,safe
36.733333333333334,1102,258,car,28.257600257698037,-33.40798840358833,safe
36.733333333333334,1102,250,car,2.6248474099250186e-13,1.1811813344662582e-11,danger
36.733333333333334,1102,213,car,0.0,0.0,safe
36.733333333333334,1102,263,car,0.0,0.0,safe
36.733333333333334,1102,264,car,17.0,,safe
36.766666666666666,1103,250,car,1.0499389639700075e-13,4.724725337865033e-12,safe
36.766666666666666,1103,258,car,28.703040103079214,-13.36319536143531,safe
36.766666666666666,1103,213,car,0.0,0.0,safe
36.766666666666666,1103,263,car,0.0,0.0,safe
36.766666666666666,1103,264,car,17.0,0.0,safe
36.8,1104,258,car,28.881216041231685,-5.345278144574124,safe
36.8,1104,250,car,4.19975585588003e-14,1.889890135146013e-12,safe
36.8,1104,213,car,0.0,0.0,safe
36.8,1104,263,car,0.0,0.0,safe
36.8,1104,264,car,17.6,-18.000000000000043,safe
36.833333333333336,1105,258,car,28.952486416492675,-2.1381112578297135,safe
36.833333333333336,1105,250,car,1.6799023423520122e-14,7.559560540584055e-13,safe
36.833333333333336,1105,213,car,0.0,0.0,safe
36.833333333333336,1105,263,car,0.0,0.0,safe
36.833333333333336,1105,264,car,18.44,-25.199999999999996,safe
36.86666666666667,1106,250,car,6.7196093694080495e-15,3.0238242162336216e-13,safe
36.86666666666667,1106,213,car,0.0,0.0,safe
36.86666666666667,1106,258,car,11.58099456659707,521.1447554968681,safe
36.86666666666667,1106,263,car,0.0,0.0,safe
36.86666666666667,1106,264,car,18.176000000000002,7.91999999999998,safe
36.9,1107,213,car,0.0,0.0,safe
36.9,1107,258,car,4.632397826638829,208.45790219874723,safe
36.9,1107,250,car,2.68784374776322e-15,1.2095296864934488e-13,safe
36.9,1107,263,car,0.0,0.0,safe
36.9,1107,264,car,18.6704,-14.831999999999965,safe
36.93333333333333,1108,264,car,18.868160000000003,-5.932800000000071,safe
36.93333333333333,1108,213,car,0.0,0.0,safe
36.93333333333333,1108,263,car,0.0,0.0,safe
36.93333333333333,1108,250,car,1.0751374991052882e-15,4.8381187459737955e-14,safe
36.93333333333333,1108,258,car,1.8529591306555315,83.38316087949892,danger
36.96666666666667,1109,264,car,18.347264000000003,15.626880000000014,safe
36.96666666666667,1109,213,car,0.0,0.0,safe
36.96666666666667,1109,250,car,4.300549996421153e-16,1.9352474983895184e-14,safe
36.96666666666667,1109,263,car,0.0,0.0,safe
37.0,1110,264,car,18.1389056,6.250752000000048,safe
37.0,1110,213,car,0.0,0.0,safe
37.0,1110,250,car,1.7202199985684612e-16,7.740989993558075e-15,safe
37.0,1110,263,car,0.0,0.0,safe
37.03333333333333,1111,264,car,18.655562240000002,-15.499699200000023,safe
37.03333333333333,1111,213,car,0.0,0.0,safe
37.03333333333333,1111,250,car,6.880879994273846e-17,3.09639599742323e-15,danger
37.03333333333333,1111,258,car,1.3411836522622127,15.353264351799565,danger
37.03333333333333,1111,263,car,0.0,0.0,safe
37.06666666666667,1112,264,car,19.462224896000002,-24.19987968000001,safe
37.06666666666667,1112,213,car,0.0,0.0,safe
37.06666666666667,1112,250,car,2.7523519977095383e-17,1.2385583989692921e-15,danger
37.06666666666667,1112,263,car,0.0,0.0,safe
37.1,1113,264,car,19.7848899584,-9.679951871999961,safe
37.1,1113,213,car,0.0,0.0,safe
37.1,1113,250,car,1.1009407990838154e-17,4.954233595877168e-16,danger
37.1,1113,263,car,0.0,0.0,safe
37.1,1113,258,car,11.936473460904885,-317.8586942592802,danger
37.13333333333333,1114,213,car,0.0,0.0,safe
37.13333333333333,1114,264,car,19.91395598336,-3.8719807488000058,safe
37.13333333333333,1114,250,car,4.403763196335262e-18,1.9816934383508678e-16,danger
37.13333333333333,1114,263,car,0.0,0.0,safe
37.13333333333333,1114,258,car,16.174589384361955,-127.14347770371208,danger
37.166666666666664,1115,258,car,17.86983575374478,-50.85739108148477,safe
37.166666666666664,1115,213,car,0.0,0.0,safe
37.166666666666664,1115,250,car,1.761505278534105e-18,7.92677375340347e-17,danger
37.166666666666664,1115,264,car,19.965582393344,-1.548792299519981,safe
37.166666666666664,1115,263,car,0.0,0.0,safe
37.2,1116,258,car,18.54793430149791,-20.34295643259391,safe
37.2,1116,250,car,7.04602111413642e-19,3.170709501361389e-17,danger
37.2,1116,213,car,0.0,0.0,safe
37.2,1116,263,car,0.0,0.0,safe
37.2,1116,264,car,21.1862329573376,-36.619516919808035,safe
37.233333333333334,1117,213,car,0.0,0.0,safe
37.233333333333334,1117,250,car,2.818408445654568e-19,1.2682838005445556e-17,danger
37.233333333333334,1117,258,car,20.619173720599164,-62.137182573037606,safe
37.233333333333334,1117,263,car,0.0,0.0,safe
37.233333333333334,1117,264,car,21.674493182935038,-14.647806767923086,safe
37.266666666666666,1118,258,car,22.047669488239663,-42.85487302921496,safe
37.266666666666666,1118,213,car,0.0,0.0,safe
37.266666666666666,1118,250,car,1.1273633782618273e-19,5.0731352021782224e-18,danger
37.266666666666666,1118,264,car,22.469797273174017,-23.859122707169362,safe
37.266666666666666,1118,263,car,0.0,0.0,safe
37.3,1119,264,car,23.98791890926961,-45.54364908286779,safe
37.3,1119,258,car,22.619067795295862,-17.141949211685983,safe
37.3,1119,213,car,0.6,-18.0,safe
37.3,1119,250,car,4.5094535130473095e-20,2.029254080871289e-18,danger
37.3,1119,263,car,0.0,0.0,safe
37.333333333333336,1120,250,car,1.803781405218924e-20,8.117016323485157e-19,danger
37.333333333333336,1120,263,car,0.0,0.0,safe
37.333333333333336,1120,264,car,24.595167563707847,-18.217459633147115,safe
37.333333333333336,1120,258,car,22.847627118118346,-6.856779684674521,safe
37.36666666666667,1121,264,car,25.43806702548314,-25.286983853258782,safe
37.36666666666667,1121,250,car,7.215125620875696e-21,3.2468065293940635e-19,danger
37.36666666666667,1121,258,car,24.13905084724734,-38.74271187386981,safe
37.36666666666667,1121,263,car,0.0,0.0,safe
37.36666666666667,1121,265,car,0.0,,safe
37.4,1122,264,car,27.575226810193257,-64.11479354130353,safe
37.4,1122,250,car,2.8860502483502786e-21,1.2987226117576252e-19,danger
37.4,1122,263,car,0.0,0.0,safe
37.43333333333333,1123,264,car,28.430090724077303,-25.64591741652137,safe
37.43333333333333,1123,250,car,1.1544200993401116e-21,5.194890447030501e-20,danger
37.43333333333333,1123,263,car,0.0,0.0,safe
37.43333333333333,1123,208,car,0.7449600000000002,33.5232,danger
37.46666666666667,1124,264,car,28.77203628963092,-10.258366966608463,safe
37.46666666666667,1124,250,car,4.617680397360446e-22,2.0779561788122008e-20,danger
37.46666666666667,1124,208,car,0.2979840000000001,13.409280000000003,danger
37.46666666666667,1124,263,car,0.0,0.0,safe
37.5,1125,264,car,28.908814515852367,-4.103346786643449,safe
37.5,1125,250,car,1.8470721589441786e-22,8.311824715248803e-21,danger
37.5,1125,263,car,0.0,0.0,safe
37.53333333333333,1126,264,car,28.963525806340947,-1.641338714657401,safe
37.53333333333333,1126,250,car,7.388288635776715e-23,3.3247298860995214e-21,danger
37.53333333333333,1126,263,car,0.0,0.0,safe
37.56666666666667,1127,264,car,28.985410322536378,-0.6565354858629391,safe
37.56666666666667,1127,250,car,2.955315454310686e-23,1.3298919544398086e-21,danger
37.56666666666667,1127,204,car,1.8240000000000003,82.08000000000001,danger
37.56666666666667,1127,266,car,0.0,,safe
37.6,1128,264,car,28.99416412901455,-0.2626141943451543,safe
37.6,1128,250,car,1.1821261817242745e-23,5.319567817759234e-22,danger
37.6,1128,266,car,0.0,0.0,safe
37.6,1128,154,car,1.1848704,53.319168000000005,danger
37.63333333333333,1129,264,car,28.99766565160582,-0.10504567773814699,safe
37.63333333333333,1129,266,car,0.0,0.0,safe
37.63333333333333,1129,250,car,4.728504726897098e-24,2.1278271271036936e-22,danger
37.63333333333333,1129,154,car,0.47394816000000006,21.3276672,danger
37.666666666666664,1130,264,car,11.59906626064233,521.9579817289047,safe
37.666666666666664,1130,250,car,1.8914018907588393e-24,8.511308508414776e-23,danger
37.666666666666664,1130,266,car,0.0,0.0,safe
37.7,1131,264,car,4.639626504256932,208.78319269156194,safe
37.7,1131,266,car,0.0,0.0,safe
37.7,1131,250,car,7.565607563035358e-25,3.40452340336591e-23,danger
37.7,1131,154,car,0.18957926400000003,8.531066880000001,danger
37.733333333333334,1132,264,car,1.855850601702773,83.51327707662476,danger
37.733333333333334,1132,154,car,0.07583170560000002,3.412426752,danger
37.733333333333334,1132,250,car,3.0262430252141435e-25,1.3618093613463643e-23,danger
37.733333333333334,1132,266,car,0.0,0.0,safe
37.733333333333334,1132,216,car,0.0,0.0,safe
37.733333333333334,1132,267,car,0.0,,safe
37.733333333333334,1132,268,car,0.0,,safe
37.766666666666666,1133,264,car,0.7423402406811093,33.40531083064991,danger
37.766666666666666,1133,266,car,0.0,0.0,safe
37.766666666666666,1133,250,car,1.2104972100856574e-25,5.447237445385458e-24,danger
37.8,1134,264,car,0.2969360962724437,13.362124332259967,danger
37.8,1134,266,car,0.0,0.0,safe
37.8,1134,250,car,4.84198884034263e-26,2.1788949781541833e-24,danger
37.8,1134,269,car,0.0,,safe
37.833333333333336,1135,264,car,0.1187744385089775,5.344849732903986,danger
37.833333333333336,1135,250,car,1.9367955361370522e-26,8.715579912616732e-25,danger
37.833333333333336,1135,266,car,0.0,0.0,safe
37.86666666666667,1136,264,car,0.047509775403591,2.1379398931615947,danger
37.86666666666667,1136,250,car,7.747182144548209e-27,3.486231965046694e-25,danger
37.86666666666667,1136,266,car,0.0,0.0,safe
37.86666666666667,1136,269,car,0.0,0.0,safe
37.9,1137,250,car,3.0988728578192838e-27,1.3944927860186774e-25,danger
37.9,1137,264,car,0.0190039101614364,0.8551759572646379,danger
37.9,1137,266,car,0.0,0.0,safe
37.9,1137,269,car,0.0,0.0,safe
37.9,1137,270,car,0.0,,safe
37.93333333333333,1138,264,car,0.007601564064574561,0.34207038290585523,danger
37.93333333333333,1138,266,car,0.0,0.0,safe
37.93333333333333,1138,250,car,1.2395491431277136e-27,5.577971144074712e-26,danger
37.93333333333333,1138,270,car,0.0,0.0,safe
37.96666666666667,1139,270,car,0.0,0.0,safe
37.96666666666667,1139,264,car,0.0030406256258298245,0.1368281531623421,danger
37.96666666666667,1139,266,car,0.0,0.0,safe
37.96666666666667,1139,250,car,4.958196572510855e-28,2.2311884576298844e-26,danger
37.96666666666667,1139,269,car,0.0,0.0,safe
38.0,1140,264,car,0.00121625025033193,0.05473126126493684,danger
38.0,1140,266,car,0.0,0.0,safe
38.0,1140,270,car,0.0,0.0,safe
38.03333333333333,1141,264,car,0.00048650010013277204,0.021892504505974738,danger
38.03333333333333,1141,266,car,0.0,0.0,safe
38.03333333333333,1141,270,car,0.0,0.0,safe
38.06666666666667,1142,270,car,0.0,0.0,safe
38.06666666666667,1142,266,car,0.0,0.0,safe
38.06666666666667,1142,264,car,0.00019460004005310882,0.008757001802389898,danger
38.06666666666667,1142,269,car,0.0,0.0,safe
38.1,1143,264,car,7.784001602124354e-05,0.0035028007209559585,safe
38.1,1143,266,car,0.0,0.0,safe
38.1,1143,250,car,1.9832786290043421e-28,8.924753830519538e-27,danger
38.1,1143,270,car,0.0,0.0,safe
38.13333333333333,1144,264,car,3.113600640849742e-05,0.0014011202883823836,safe
38.13333333333333,1144,266,car,0.0,0.0,safe
38.13333333333333,1144,270,car,0.0,0.0,safe
38.13333333333333,1144,208,car,0.11919360000000004,5.363712000000001,danger
38.166666666666664,1145,264,car,1.2454402563398968e-05,0.0005604481153529535,safe
38.166666666666664,1145,266,car,0.0,0.0,safe
38.166666666666664,1145,208,car,0.047677440000000015,2.1454848000000006,danger
38.166666666666664,1145,270,car,0.0,0.0,safe
38.2,1146,264,car,4.981761025359587e-06,0.00022417924614118143,safe
38.2,1146,208,car,0.019070976000000007,0.8581939200000003,danger
38.2,1146,266,car,0.0,0.0,safe
38.2,1146,270,car,0.0,0.0,safe
38.233333333333334,1147,264,car,1.992704410143835e-06,8.967169845647257e-05,safe
38.233333333333334,1147,266,car,0.0,0.0,safe
38.233333333333334,1147,270,car,0.0,0.0,safe
38.233333333333334,1147,208,car,0.007628390400000003,0.3432775680000001,danger
38.266666666666666,1148,264,car,7.970817640575342e-07,3.5868679382589034e-05,safe
38.266666666666666,1148,266,car,0.0,0.0,safe
38.266666666666666,1148,208,car,0.0030513561600000014,0.13731102720000005,danger
38.266666666666666,1148,270,car,0.0,0.0,safe
38.266666666666666,1148,271,car,0.0,,safe
38.3,1149,264,car,3.1883270562301367e-07,1.4347471753035616e-05,safe
38.3,1149,266,car,17.76,-532.8000000000001,safe
38.3,1149,208,car,0.0012205424640000006,0.054924410880000024,danger
38.3,1149,270,car,0.0,0.0,safe
38.333333333333336,1150,208,car,0.00048821698560000024,0.02196976435200001,danger
38.333333333333336,1150,264,car,1.2753308224920547e-07,5.738988701214246e-06,safe
38.333333333333336,1150,266,car,7.704000000000001,301.68,safe
38.333333333333336,1150,270,car,0.0,0.0,safe
38.36666666666667,1151,264,car,5.101323289968219e-08,2.2955954804856986e-06,safe
38.36666666666667,1151,266,car,3.6816000000000004,120.67200000000001,safe
38.36666666666667,1151,270,car,0.0,0.0,safe
38.4,1152,270,car,0.0,0.0,safe
38.4,1152,266,car,17.67264,-419.73120000000006,safe
38.4,1152,264,car,2.0405293159872877e-08,9.182381921942794e-07,safe
38.4,1152,208,car,0.0001952867942400001,0.008787905740800005,danger
38.4,1152,271,car,0.0,0.0,safe
38.4,1152,272,car,0.0,,safe
38.43333333333333,1153,208,car,7.811471769600005e-05,0.0035151622963200016,safe
38.43333333333333,1153,264,car,8.162117263949151e-09,3.6729527687771177e-07,safe
38.43333333333333,1153,266,car,24.469056,-203.89247999999992,safe
38.43333333333333,1153,272,car,0.0,0.0,safe
38.46666666666667,1154,264,car,3.2648469055796606e-09,1.469181107510847e-07,safe
38.46666666666667,1154,266,car,27.1876224,-81.55699200000001,safe
38.46666666666667,1154,272,car,0.0,0.0,safe
38.46666666666667,1154,208,car,3.124588707840002e-05,0.001406064918528001,safe
38.5,1155,264,car,1.3059387622318644e-09,5.876724430043389e-08,safe
38.5,1155,266,car,28.27504896,-32.622796800000025,safe
38.5,1155,272,car,0.0,0.0,safe
38.53333333333333,1156,266,car,28.710019584,-13.049118720000052,safe
38.53333333333333,1156,264,car,5.223755048927457e-10,2.350689772017356e-08,safe
38.53333333333333,1156,272,car,0.0,0.0,safe
38.53333333333333,1156,208,car,1.2498354831360008e-05,0.0005624259674112003,safe
38.56666666666667,1157,264,car,2.0895020195709832e-10,9.402759088069423e-09,safe
38.56666666666667,1157,266,car,28.884007833600002,-5.219647488000021,safe
38.56666666666667,1157,272,car,0.0,0.0,safe
38.6,1158,264,car,8.358008078283933e-11,3.76110363522777e-09,safe
38.6,1158,266,car,28.953603133439998,-2.0878589951998805,safe
38.6,1158,272,car,0.0,0.0,safe
38.63333333333333,1159,264,car,3.343203231313573e-11,1.5044414540911078e-09,safe
38.63333333333333,1159,258,car,27.055620338898933,-87.4970847495478,safe
38.63333333333333,1159,272,car,0.0,0.0,safe
38.63333333333333,1159,198,car,0.4552704000000001,20.487168,danger
38.666666666666664,1160,264,car,1.3372812925254294e-11,6.017765816364431e-10,safe
38.666666666666664,1160,272,car,0.0,0.0,safe
38.666666666666664,1160,258,car,11.422248135559574,469.0011661001808,safe
38.7,1161,264,car,5.349125170101718e-12,2.4071063265457727e-10,safe
